chr8	10929211	10930211
chr8	11056684	11060242
chr8	11140894	11141894
chr8	11142686	11143686
chr8	11203825	11204825
chr8	11205689	11206689
chr8	11322779	11323779
chr8	11324697	11325697
chr8	11420336	11421336
chr8	11422434	11423434
chr8	11470014	11471014
chr8	11471249	11472249
chr8	11535767	11536767
chr8	11538961	11539961
chr8	11548858	11551585
chr8	11554099	11555099
chr8	11555603	11556603
chr8	11556852	11557852
chr8	11558252	11559596
chr8	11562956	11563956
chr8	11564217	11565217
chr8	11567212	11568212
chr8	11606316	11607316
chr8	11607769	11608769
chr8	11626091	11627091
chr8	11627668	11628668
chr8	11658676	11659676
chr8	11660795	11661795
chr8	11664773	11665773
chr8	11666045	11667045
chr8	11724059	11727050
chr8	11758862	11759862
chr8	11760212	11761212
chr8	11871118	11872118
chr8	11872779	11873779
chr8	11972274	11973274
chr8	11973679	11974679
chr8	12050096	12051096
chr8	12052607	12053607
chr8	12218511	12219511
chr8	12219916	12220916
chr8	12292393	12293393
chr8	12294880	12295880
chr8	12457404	12458404
chr8	12459132	12460132
chr8	12463703	12464703
chr8	12465237	12466237
chr8	12515429	12516429
chr8	12517133	12518133
chr8	12521621	12522621
chr8	12523226	12524226
chr8	12610609	12611609
chr8	12613562	12614562
chr8	12807798	12808798
chr8	12809862	12810862
chr8	12988380	12990635
chr8	12990914	12991914
chr8	13132842	13133842
chr8	13134312	13135312
chr8	15093237	15094237
chr8	15095168	15096168
chr8	15396636	15397636
chr8	15398287	15399287
chr8	16858044	16859044
chr8	16859452	16860452
chr8	16883363	16884363
chr8	16885339	16886339
chr8	17012436	17013436
chr8	17014790	17015790
chr8	17102890	17103890
chr8	17104863	17105863
chr8	17269603	17270603
chr8	17271120	17272120
chr8	17353321	17354321
chr8	17355250	17356250
chr8	17433648	17434648
chr8	17434954	17435954
chr8	17657166	17658166
chr8	17659321	17660321
chr8	17779032	17780032
chr8	17781272	17782272
chr8	17940489	17941489
chr8	17942459	17943459
chr8	18243455	18244455
chr8	18245226	18246226
chr8	18870072	18871072
chr8	18872046	18873046
chr8	19093956	19094956
chr8	19095376	19096376
chr8	19169999	19170999
chr8	19172056	19173056
chr8	19318030	19319030
chr8	19319255	19320255
chr8	19458905	19459905
chr8	19460137	19461137
chr8	19613131	19614131
chr8	19615307	19616307
chr8	19673263	19674263
chr8	19675236	19676236
chr8	19795843	19796843
chr8	19798006	19799006
chr8	20053546	20054546
chr8	20055027	20056027
chr8	20106432	20107432
chr8	20107658	20108658
chr8	20159811	20160811
chr8	20161685	20162685
chr8	21607078	21608078
chr8	21608335	21609335
chr8	21639161	21640161
chr8	21640365	21641365
chr8	21643908	21644908
chr8	21647845	21648845
chr8	21768694	21769694
chr8	21770080	21771080
chr8	21775842	21776842
chr8	21777942	21778942
chr8	21866732	21867732
chr8	21868204	21869204
chr8	21881245	21882245
chr8	21882883	21883883
chr8	21904461	21905461
chr8	21905757	21906757
chr8	21913275	21914275
chr8	21914525	21915525
chr8	21922840	21923840
chr8	21924633	21925633
chr8	21945568	21948410
chr8	21965485	21966485
chr8	21967329	21968329
chr8	21986532	21987532
chr8	21989013	21990013
chr8	21997711	21998711
chr8	21999544	22000544
chr8	22013152	22014152
chr8	22014559	22015559
chr8	22033373	22034373
chr8	22034772	22035772
chr8	22078100	22079100
chr8	22079346	22080346
chr8	22088367	22089367
chr8	22089668	22090668
chr8	22101303	22102303
chr8	22103142	22104142
chr8	22131791	22132791
chr8	22133357	22134357
chr8	22223519	22224519
chr8	22225244	22226244
chr8	22297112	22298112
chr8	22299142	22300142
chr8	22407672	22408672
chr8	22409635	22410635
chr8	22421534	22422534
chr8	22423702	22424702
chr8	22435295	22436295
chr8	22437076	22438076
chr8	22455091	22456091
chr8	22456123	22457508
chr8	22457753	22458753
chr8	22461092	22462092
chr8	22462868	22463868
chr8	22525298	22526298
chr8	22526757	22527757
chr8	22546486	22547486
chr8	22553427	22554427
chr8	22559949	22560949
chr8	22561271	22562271
chr8	22721313	22722313
chr8	22723552	22724552
chr8	22855800	22856800
chr8	22857728	22858728
chr8	22863324	22864324
chr8	22864588	22865588
chr8	22924655	22925655
chr8	22926912	22927912
chr8	22959384	22960384
chr8	22960927	22961927
chr8	23020056	23021056
chr8	23021588	23022588
chr8	23080956	23081956
chr8	23082975	23083975
chr8	23102775	23103775
chr8	23104601	23105601
chr8	23144528	23145528
chr8	23146006	23147006
chr8	23259442	23260442
chr8	23261867	23262867
chr8	23313664	23314664
chr8	23315490	23316490
chr8	23385220	23386220
chr8	23387386	23388386
chr8	23428038	23429038
chr8	23429265	23430265
chr8	23538807	23539807
chr8	23540602	23541602
chr8	23558838	23559838
chr8	23560591	23562475
chr8	23565175	23566175
chr8	23566180	23567180
chr8	23567678	23568678
chr8	23570922	23571922
chr8	23572208	23573208
chr8	23583001	23584001
chr8	23584761	23585761
chr8	24769908	24770908
chr8	24772547	24773547
chr8	24798703	24799703
chr8	24800147	24801147
chr8	24811946	24812946
chr8	24814299	24815299
chr8	24856509	24857509
chr8	24858427	24859427
chr8	25040795	25041795
chr8	25042820	25043820
chr8	25314286	25315286
chr8	25317028	25318028
chr8	25896200	25897200
chr8	25897612	25899335
chr8	25899562	25900692
chr8	25905842	25906842
chr8	25908292	25909292
chr8	25909686	25910686
chr8	26046804	26047804
chr8	26048097	26049097
chr8	26147757	26148757
chr8	26149453	26150453
chr8	26239290	26240290
chr8	26241017	26242017
chr8	26304853	26305853
chr8	26306185	26308476
chr8	26370172	26371172
chr8	26372830	26373830
chr8	26433372	26434372
chr8	26436785	26437785
chr8	26720642	26721642
chr8	26724566	26725566
chr8	27144131	27145131
chr8	27145601	27146601
chr8	27167205	27168205
chr8	27169082	27170082
chr8	27182090	27183090
chr8	27183390	27184390
chr8	27319914	27320914
chr8	27321276	27322276
chr8	27347658	27348658
chr8	27348883	27349883
chr8	27448751	27449751
chr8	27450063	27451063
chr8	27470954	27471954
chr8	27472523	27473523
chr8	27489959	27490959
chr8	27491775	27492775
chr8	27628753	27629753
chr8	27630234	27631846
chr8	27632323	27633323
chr8	27694095	27695095
chr8	27695479	27696479
chr8	27736077	27737077
chr8	27737289	27738289
chr8	27778081	27779081
chr8	27779767	27780767
chr8	27949470	27950470
chr8	27950868	27951868
chr8	28242684	28243684
chr8	28244283	28245283
chr8	28258183	28259183
chr8	28259717	28260717
chr8	28268236	28269236
chr8	28269990	28270990
chr8	28350456	28351456
chr8	28352560	28353560
chr8	28478635	28479635
chr8	28480798	28481798
chr8	28557588	28558588
chr8	28559960	28560960
chr8	28572597	28573597
chr8	28573840	28574840
chr8	28747070	28748070
chr8	28748431	28749431
chr8	28927996	28928996
chr8	28929718	28930718
chr8	29118957	29119957
chr8	29120787	29121787
chr8	29193599	29194599
chr8	29194924	29195924
chr8	29204664	29205664
chr8	29209483	29211801
chr8	29883771	29884771
chr8	29885310	29886310
chr8	29939142	29940142
chr8	29940699	29941699
chr8	29951635	29952635
chr8	29953584	29954584
chr8	30012700	30013700
chr8	30014360	30015360
chr8	30240416	30241416
chr8	30242878	30243878
chr8	30514170	30515170
chr8	30516024	30517024
chr8	30583790	30584790
chr8	30585651	30586651
chr8	30668450	30669450
chr8	30670475	30671475
chr8	30768264	30769264
chr8	30770122	30771122
chr8	31495525	31496525
chr8	31498346	31499346
chr8	32404407	32405407
chr8	32406901	32407901
chr8	33329164	33330164
chr8	33330878	33331878
chr8	33341171	33342171
chr8	33343141	33344141
chr8	33370897	33371897
chr8	33372526	33373526
chr8	33422939	33423939
chr8	33424895	33425895
chr8	33455915	33456915
chr8	33457515	33458515
chr8	33579364	33580364
chr8	33580600	33581600
chr8	35091679	35092679
chr8	35092900	35095111
chr8	37550944	37551944
chr8	37555922	37556922
chr8	37556927	37557927
chr8	37558887	37559887
chr8	37592834	37593834
chr8	37594703	37595703
chr8	37618779	37619779
chr8	37620770	37621770
chr8	37653048	37654048
chr8	37656100	37657100
chr8	37697846	37698846
chr8	37699931	37700931
chr8	37706149	37707149
chr8	37707507	37708507
chr8	37755454	37756454
chr8	37757339	37758339
chr8	37821486	37822486
chr8	37824008	37825008
chr8	37886692	37887692
chr8	37888830	37889830
chr8	37961449	37962449
chr8	37963453	37964453
chr8	38032408	38033408
chr8	38034643	38035643
chr8	38087735	38088735
chr8	38089956	38090956
chr8	38125097	38126097
chr8	38127032	38128032
chr8	38238342	38239342
chr8	38240670	38241670
chr8	38242741	38243741
chr8	38244695	38245695
chr8	38322719	38323719
chr8	38324070	38325091
chr8	38326374	38327374
chr8	38507299	38508299
chr8	38508748	38509748
chr8	38613414	38614414
chr8	38615236	38616236
chr8	38643473	38644473
chr8	38645760	38646760
chr8	38757457	38758457
chr8	38759380	38760380
chr8	38830592	38831592
chr8	38832353	38833353
chr8	38852700	38853700
chr8	38855116	38856116
chr8	38964013	38965013
chr8	38965423	38966423
chr8	39379225	39380225
chr8	39380533	39381533
chr8	40754164	40755164
chr8	40755404	40756404
chr8	41164852	41165852
chr8	41167140	41168140
chr8	41346794	41347794
chr8	41348581	41349581
chr8	41385448	41386448
chr8	41386925	41387925
chr8	41423341	41424341
chr8	41425300	41426300
chr8	41434360	41435360
chr8	41436159	41437159
chr8	41502916	41503916
chr8	41504266	41505266
chr8	41506516	41507516
chr8	41507868	41508868
chr8	41509987	41510987
chr8	41511648	41512648
chr8	41558255	41559255
chr8	41559609	41560609
chr8	41582135	41583135
chr8	41583524	41584524
chr8	41623555	41624555
chr8	41625380	41626380
chr8	41653875	41654875
chr8	41655984	41656984
chr8	41684748	41685748
chr8	41686674	41687674
chr8	41732535	41733535
chr8	41733911	41734911
chr8	41752340	41753340
chr8	41755250	41756250
chr8	41907373	41908373
chr8	41908829	41911139
chr8	41996443	41997443
chr8	41998412	41999412
chr8	42008723	42009723
chr8	42011098	42012098
chr8	42127689	42128689
chr8	42129141	42130141
chr8	42194860	42195860
chr8	42196225	42197225
chr8	42248055	42249055
chr8	42249849	42250849
chr8	42267436	42268436
chr8	42268759	42269759
chr8	42293064	42294064
chr8	42295059	42296059
chr8	42395235	42396235
chr8	42397195	42398195
chr8	42696869	42699723
chr8	42750212	42751212
chr8	42753132	42754132
chr8	42910215	42911215
chr8	42912042	42913042
chr8	42947532	42948532
chr8	42948928	42949928
chr8	42994248	42996519
chr8	42996591	42997591
chr8	43058755	43059755
chr8	43059973	43060973
chr8	43100489	43101489
chr8	43102542	43103542
chr8	43125987	43126987
chr8	43127239	43128239
chr8	43130177	43133478
chr8	47527989	47528989
chr8	47529374	47530374
chr8	47865369	47866369
chr8	47866767	47867767
chr8	48099163	48100163
chr8	48100914	48101914
chr8	48171791	48173993
chr8	48174091	48175091
chr8	48648766	48649766
chr8	48651653	48652653
chr8	48675838	48676838
chr8	48677109	48678109
chr8	48742841	48743841
chr8	48744177	48745177
chr8	48871458	48872458
chr8	48873907	48874907
chr8	48919837	48920837
chr8	48921414	48922414
chr8	49042526	49043526
chr8	49043749	49044749
chr8	49172001	49173001
chr8	49173426	49174426
chr8	49230522	49231522
chr8	49231810	49232810
chr8	49292201	49293201
chr8	49293547	49294547
chr8	49308063	49309063
chr8	49309633	49310633
chr8	49426074	49427074
chr8	49427416	49428416
chr8	49467683	49468683
chr8	49468959	49469959
chr8	49646702	49647702
chr8	49647988	49648988
chr8	49746395	49747395
chr8	49747621	49748621
chr8	49781687	49782687
chr8	49783270	49784270
chr8	49822343	49823343
chr8	49823563	49824563
chr8	49834987	49835987
chr8	49836231	49837231
chr8	49889386	49890386
chr8	49890874	49891874
chr8	50821270	50822270
chr8	50822860	50823860
chr8	52320162	52321162
chr8	52322221	52323221
chr8	52810167	52811167
chr8	52812312	52813312
chr8	53476544	53477544
chr8	53478627	53479627
chr8	53625005	53626005
chr8	53627501	53628501
chr8	53850701	53851701
chr8	53854426	53855426
chr8	54162303	54163303
chr8	54164443	54165443
chr8	54506107	54507107
chr8	54507358	54508358
chr8	54568667	54569667
chr8	54570010	54571010
chr8	54754576	54755576
chr8	54756109	54757109
chr8	54788581	54789581
chr8	54790665	54791845
chr8	54795141	54796141
chr8	54933665	54934665
chr8	54935160	54936160
chr8	55013024	55014024
chr8	55014681	55015681
chr8	55046705	55047705
chr8	55048005	55049005
chr8	55365180	55366180
chr8	55367628	55368628
chr8	55369170	55370170
chr8	55372525	55373525
chr8	55377928	55378928
chr8	55380186	55381186
chr8	55381639	55382639
chr8	55383189	55384189
chr8	55532803	55533803
chr8	55534033	55535033
chr8	56012656	56013656
chr8	56015761	56016761
chr8	56360856	56361856
chr8	56362168	56363168
chr8	56684492	56685492
chr8	56686207	56687207
chr8	56791115	56792115
chr8	56793325	56794325
chr8	56985556	56986556
chr8	56987308	56988308
chr8	57024546	57025546
chr8	57026543	57027543
chr8	57029196	57030196
chr8	57030884	57031884
chr8	57068687	57069687
chr8	57070047	57071047
chr8	57122572	57123572
chr8	57124997	57125997
chr8	57231370	57232370
chr8	57232795	57233795
chr8	57349947	57350947
chr8	57351285	57352285
chr8	57357126	57358126
chr8	57358899	57361815
chr8	57904700	57905700
chr8	57906452	57907452
chr8	58053945	58054945
chr8	58054960	58057244
chr8	58119531	58120531
chr8	58120795	58121795
chr8	58123910	58124910
chr8	58125174	58126174
chr8	58171076	58172076
chr8	58173863	58174863
chr8	58191499	58192499
chr8	58192884	58193884
chr8	58906001	58907001
chr8	58907822	58908822
chr8	59057167	59058167
chr8	59059414	59060414
chr8	59322806	59323806
chr8	59324180	59325180
chr8	59464463	59465463
chr8	59466103	59467103
chr8	59570603	59571603
chr8	59572526	59573526
chr8	60029134	60030134
chr8	60031532	60033746
chr8	61085125	61086125
chr8	61086327	61087327
chr8	61192312	61193312
chr8	61194195	61195195
chr8	61428174	61429174
chr8	61430173	61431173
chr8	61563204	61564204
chr8	61565152	61566152
chr8	61589807	61590807
chr8	61593180	61594180
chr8	61625645	61626645
chr8	61627074	61628074
chr8	61821358	61822358
chr8	61823028	61824028
chr8	61833699	61834699
chr8	61835871	61836871
chr8	62050646	62051646
chr8	62052431	62053431
chr8	62625556	62626556
chr8	62627511	62628511
chr8	63055947	63056947
chr8	63057412	63058412
chr8	63159598	63160598
chr8	63162064	63163064
chr8	63950122	63951122
chr8	63952104	63953104
chr8	63997227	63998227
chr8	63998737	63999737
chr8	64079674	64080674
chr8	64081766	64082766
chr8	65280903	65281903
chr8	65283043	65284043
chr8	65285067	65286067
chr8	65286659	65287659
chr8	65289108	65290108
chr8	65290946	65291946
chr8	65487536	65488536
chr8	65489116	65491083
chr8	65491319	65492935
chr8	65494452	65495452
chr8	65497603	65498603
chr8	65498748	65499828
chr8	65500145	65501145
chr8	65709990	65710990
chr8	65711722	65712722
chr8	66545058	66546058
chr8	66546400	66547400
chr8	66555764	66556764
chr8	66557513	66558513
chr8	66752589	66753589
chr8	66754950	66755950
chr8	67024345	67027118
chr8	67088249	67089249
chr8	67089962	67090962
chr8	67339796	67340796
chr8	67342111	67343111
chr8	67343497	67344497
chr8	67344989	67345989
chr8	67350287	67351287
chr8	67351839	67352839
chr8	67416588	67417588
chr8	67417876	67418876
chr8	67453545	67454545
chr8	67454991	67455991
chr8	67523607	67524607
chr8	67526059	67527059
chr8	67577694	67578694
chr8	67579509	67580509
chr8	67623608	67624608
chr8	67625424	67626424
chr8	67686305	67687305
chr8	67687787	67688787
chr8	67836480	67837480
chr8	67837954	67838954
chr8	67872388	67873388
chr8	67875600	67876600
chr8	67939691	67940691
chr8	67940997	67941997
chr8	67975440	67976440
chr8	67977448	67978448
chr8	68254129	68255129
chr8	68256274	68257274
chr8	68863584	68864584
chr8	68864946	68865946
chr8	69241920	69242920
chr8	69243803	69244803
chr8	70743098	70744098
chr8	70747441	70748441
chr8	70945890	70946890
chr8	70947299	70948299
chr8	70980873	70981873
chr8	70984888	70985888
chr8	71313145	71314145
chr8	71316770	71317770
chr8	71518680	71519680
chr8	71520857	71521857
chr8	71580050	71581050
chr8	71581650	71582650
chr8	72458564	72459564
chr8	72460523	72461523
chr8	72467560	72468560
chr8	72469561	72470561
chr8	72752874	72753874
chr8	72754755	72755783
chr8	72756667	72757667
chr8	72916305	72917305
chr8	72917641	72918641
chr8	72986480	72987480
chr8	72988023	72989023
chr8	73162618	73163618
chr8	73164191	73165191
chr8	73447659	73448659
chr8	73449725	73450725
chr8	73919858	73920858
chr8	73921552	73922552
chr8	74004021	74005021
chr8	74005856	74006856
chr8	74196853	74197853
chr8	74198211	74199211
chr8	74205223	74206223
chr8	74208179	74209179
chr8	74360049	74361049
chr8	74361409	74362409
chr8	74657490	74658490
chr8	74659828	74660828
chr8	74789342	74790342
chr8	74791412	74792412
chr8	74883234	74884234
chr8	74884602	74885602
chr8	74887375	74888375
chr8	74888925	74889925
chr8	75226341	75227341
chr8	75227934	75228934
chr8	75231649	75232649
chr8	75234101	75235101
chr8	75261521	75262521
chr8	75263044	75264044
chr8	75895528	75896528
chr8	75897116	75898116
chr8	76318450	76319450
chr8	76320196	76321196
chr8	77589167	77590167
chr8	77590373	77591373
chr8	77593255	77594255
chr8	77594860	77595860
chr8	77911132	77912132
chr8	77913057	77914057
chr8	79427433	79428433
chr8	79428754	79429754
chr8	79577112	79578112
chr8	79578667	79579667
chr8	79715681	79716681
chr8	79717403	79718403
chr8	80522975	80523975
chr8	80525765	80526765
chr8	80676581	80677581
chr8	80677996	80679669
chr8	80681007	80682007
chr8	80694830	80695830
chr8	80696458	80697458
chr8	80802688	80803688
chr8	80804324	80805324
chr8	80941117	80942117
chr8	80942593	80943593
chr8	81082320	81083320
chr8	81084057	81085057
chr8	81176941	81177941
chr8	81178191	81179191
chr8	81397429	81398429
chr8	81399618	81400618
chr8	81489260	81492336
chr8	81784425	81787464
chr8	81804955	81805955
chr8	81806327	81807327
chr8	82022855	82023855
chr8	82024483	82025483
chr8	82191378	82192378
chr8	82193685	82194685
chr8	82433436	82434436
chr8	82434665	82435665
chr8	82541798	82542798
chr8	82543475	82544475
chr8	82597267	82598267
chr8	82598684	82599684
chr8	82631973	82632973
chr8	82633672	82634672
chr8	82643603	82644603
chr8	82644849	82645849
chr8	82753054	82754054
chr8	82754476	82755476
chr8	85095759	85096759
chr8	85097247	85098247
chr8	86018305	86019305
chr8	86019864	86020864
chr8	86088201	86089201
chr8	86090287	86091287
chr8	86131421	86132421
chr8	86133003	86134003
chr8	86156835	86157835
chr8	86158168	86159168
chr8	86349765	86350765
chr8	86351196	86352196
chr8	86374500	86375500
chr8	86376714	86377714
chr8	86553676	86554676
chr8	86556497	86557497
chr8	86565584	86566584
chr8	86568411	86569411
chr8	86572421	86573421
chr8	86575248	86576248
chr8	86725566	86726566
chr8	86728398	86729398
chr8	86747020	86748020
chr8	86749847	86750847
chr8	86755440	86756440
chr8	86758267	86759267
chr8	86773807	86774807
chr8	86776407	86777407
chr8	86786001	86787001
chr8	86788828	86789828
chr8	86801276	86802276
chr8	86804103	86805103
chr8	86813469	86814469
chr8	86816296	86817296
chr8	86825663	86826663
chr8	86828260	86829260
chr8	86837850	86838850
chr8	86840677	86841677
chr8	87080653	87081653
chr8	87082046	87083046
chr8	87353544	87354544
chr8	87355446	87356446
chr8	87519573	87520573
chr8	87521116	87522116
chr8	87525560	87526560
chr8	87527272	87528272
chr8	88885171	88886171
chr8	88886445	88887445
chr8	89338965	89339965
chr8	89340481	89341481
chr8	90768535	90769535
chr8	90770457	90771457
chr8	90913197	90914197
chr8	90915340	90916340
chr8	90995372	90996372
chr8	90996957	90997957
chr8	91012141	91013141
chr8	91014266	91015266
chr8	91656389	91657389
chr8	91658779	91659779
chr8	91802656	91803656
chr8	91804141	91805141
chr8	91996230	91997230
chr8	91997906	91998906
chr8	92081236	92082236
chr8	92082985	92083985
chr8	93113056	93114056
chr8	93115979	93116979
chr8	93155337	93156337
chr8	93156640	93157640
chr8	93976793	93977793
chr8	93978469	93979469
chr8	94711366	94712366
chr8	94713345	94714345
chr8	94751975	94752975
chr8	94753499	94754499
chr8	94766000	94767000
chr8	94767214	94768214
chr8	94927518	94928518
chr8	94930124	94931124
chr8	95273410	95274410
chr8	95274655	95275655
chr8	95485930	95486930
chr8	95487374	95488374
chr8	95564657	95565657
chr8	95566011	95567011
chr8	95650206	95651206
chr8	95651455	95652760
chr8	95652873	95653898
chr8	95654733	95655733
chr8	95730798	95731798
chr8	95732449	95733449
chr8	95834249	95835249
chr8	95835932	95836932
chr8	95905788	95906788
chr8	95909088	95910088
chr8	95959751	95960751
chr8	95962372	95963372
chr8	96036018	96037018
chr8	96037600	96038600
chr8	96084269	96085269
chr8	96085747	96086747
chr8	96144760	96145760
chr8	96146729	96147729
chr8	96279844	96280844
chr8	96281747	96282747
chr8	97155763	97156763
chr8	97158030	97159030
chr8	97168731	97169731
chr8	97170432	97173022
chr8	97173880	97174880
chr8	97272615	97273615
chr8	97274767	97275767
chr8	97504747	97505747
chr8	97507607	97508607
chr8	97656174	97657174
chr8	97657943	97658943
chr8	98288604	98289604
chr8	98290404	98291404
chr8	98635694	98636694
chr8	98636904	98637904
chr8	98655153	98656153
chr8	98657230	98658230
chr8	98786835	98787835
chr8	98788874	98789874
chr8	98880311	98881311
chr8	98881843	98882843
chr8	99056537	99059673
chr8	99075754	99076754
chr8	99077244	99078244
chr8	99128434	99129434
chr8	99129855	99130855
chr8	99304903	99305903
chr8	99306726	99307726
chr8	99437692	99438692
chr8	99440425	99441425
chr8	99836461	99837461
chr8	99837936	99838936
chr8	99951020	99952020
chr8	99954686	99956558
chr8	99957023	99958023
chr8	99959497	99960497
chr8	99961438	99962438
chr8	99983584	99984584
chr8	99984733	99986072
chr8	99986983	99987983
chr8	100024146	100025146
chr8	100025999	100026999
chr8	100904657	100905657
chr8	100906003	100907003
chr8	101116922	101117922
chr8	101118693	101119693
chr8	101156647	101157647
chr8	101158215	101159215
chr8	101169161	101170161
chr8	101170827	101171827
chr8	101224077	101225077
chr8	101225879	101226879
chr8	101320568	101321568
chr8	101322714	101323714
chr8	101570515	101571515
chr8	101572104	101573104
chr8	101660671	101661671
chr8	101662022	101663022
chr8	101732213	101733213
chr8	101735222	101736222
chr8	101961644	101962644
chr8	101965427	101966427
chr8	102091794	102092794
chr8	102093240	102094240
chr8	102137593	102138593
chr8	102139108	102140108
chr8	102216317	102217317
chr8	102218461	102219461
chr8	102235153	102236153
chr8	102236949	102237949
chr8	102503478	102504478
chr8	102504512	102505841
chr8	102506430	102507430
chr8	103134914	103135914
chr8	103136775	103137775
chr8	103249753	103252751
chr8	103423045	103424045
chr8	103425154	103426154
chr8	103612059	103613059
chr8	103613390	103614390
chr8	103665157	103666157
chr8	103668861	103669861
chr8	103749881	103750881
chr8	103751088	103752088
chr8	103817620	103818620
chr8	103819495	103820495
chr8	103821614	103822614
chr8	103823263	103824263
chr8	103874222	103875222
chr8	103877084	103878084
chr8	104032147	104033147
chr8	104033564	104034564
chr8	104151726	104152726
chr8	104153390	104154390
chr8	104309809	104310809
chr8	104311620	104312620
chr8	104382409	104383409
chr8	104384109	104385109
chr8	104425894	104426894
chr8	104427823	104428823
chr8	104509870	104510870
chr8	104513913	104514913
chr8	105234384	105235384
chr8	105235979	105236979
chr8	105341213	105342213
chr8	105342558	105343558
chr8	105378566	105379566
chr8	105379986	105380986
chr8	105477672	105478672
chr8	105479340	105480340
chr8	105599453	105600453
chr8	105601704	105602704
chr8	106329518	106330518
chr8	106332120	106333120
chr8	107226785	107227785
chr8	107228007	107229007
chr8	107281031	107282031
chr8	107283876	107284876
chr8	107668777	107669777
chr8	107670591	107671591
chr8	109093485	109094485
chr8	109095849	109096849
chr8	109259526	109260526
chr8	109261127	109262127
chr8	109454600	109455600
chr8	109456263	109457263
chr8	109798429	109799429
chr8	109799847	109800847
chr8	110344916	110345916
chr8	110346904	110347904
chr8	110373552	110374552
chr8	110374793	110375793
chr8	110550736	110551736
chr8	110552643	110553643
chr8	110655795	110656795
chr8	110657291	110658291
chr8	110702409	110703409
chr8	110703897	110704897
chr8	110985113	110986113
chr8	110986857	110987983
chr8	110988072	110989072
chr8	114443826	114444826
chr8	114445085	114446085
chr8	116659432	116660432
chr8	116660747	116661747
chr8	116678698	116679698
chr8	116679936	116681380
chr8	116681623	116682623
chr8	117766930	117767930
chr8	117768139	117769139
chr8	117777487	117778487
chr8	117779146	117780146
chr8	117885284	117886284
chr8	117887319	117888319
chr8	117949472	117950472
chr8	117950717	117951717
chr8	118531855	118532855
chr8	118533311	118534311
chr8	119122974	119123974
chr8	119124432	119125432
chr8	119632926	119633926
chr8	119634313	119635313
chr8	119962946	119965637
chr8	120219388	120220388
chr8	120221222	120222222
chr8	120427398	120428398
chr8	120429178	120430178
chr8	120843798	120844798
chr8	120845115	120846115
chr8	120866785	120867785
chr8	120868440	120869440
chr8	120884814	120885814
chr8	120886610	120887610
chr8	121134864	121135864
chr8	121136099	121137141
chr8	121137778	121138778
chr8	121456353	121457353
chr8	121457657	121458657
chr8	121822534	121823534
chr8	121824720	121825720
chr8	122650665	122651665
chr8	122652389	122653389
chr8	123791369	123792369
chr8	123794942	123795942
chr8	124053057	124054057
chr8	124054733	124055733
chr8	124083902	124084902
chr8	124085318	124086318
chr8	124168039	124169039
chr8	124169449	124170449
chr8	124171800	124172800
chr8	124173541	124174541
chr8	124218411	124219411
chr8	124219809	124220809
chr8	124252054	124253054
chr8	124253707	124254707
chr8	124285209	124286209
chr8	124287666	124288666
chr8	124407092	124408092
chr8	124409038	124410038
chr8	124427605	124428605
chr8	124429425	124430425
chr8	124551539	124552539
chr8	124554017	124555017
chr8	124779286	124780286
chr8	124781265	124782265
chr8	125312572	125313572
chr8	125314097	125315097
chr8	125382817	125383817
chr8	125385437	125386437
chr8	125485521	125486521
chr8	125487622	125488622
chr8	125550211	125551211
chr8	125551521	125552521
chr8	125738685	125739685
chr8	125741266	125742266
chr8	126009436	126010436
chr8	126011194	126012194
chr8	126102760	126103760
chr8	126104122	126105122
chr8	126440471	126441471
chr8	126443232	126445440
chr8	127567676	127568676
chr8	127570873	127571873
chr8	128326887	128327887
chr8	128328158	128329158
chr8	128745250	128746250
chr8	128746480	128747805
chr8	128751279	128752279
chr8	128805081	128806081
chr8	128806899	128807899
chr8	130950372	130951372
chr8	130952651	130953651
chr8	130994921	130995921
chr8	130996149	130997149
chr8	131027491	131028491
chr8	131029095	131030095
chr8	131369087	131370087
chr8	131371317	131372317
chr8	131454248	131455248
chr8	131456285	131457285
chr8	132051203	132052203
chr8	132054749	132055749
chr8	132915322	132916322
chr8	132917060	132918060
chr8	133140565	133141565
chr8	133141816	133142816
chr8	133491398	133492398
chr8	133493586	133494586
chr8	133686573	133687573
chr8	133687998	133688998
chr8	133786441	133787441
chr8	133787891	133788891
chr8	134307328	134308328
chr8	134310145	134311145
chr8	134580969	134581969
chr8	134584875	134585875
chr8	135475218	135476218
chr8	135479019	135480019
chr8	135489786	135490786
chr8	135491086	135492086
chr8	135723770	135724770
chr8	135725552	135726552
chr8	135842698	135843698
chr8	135845068	135846068
chr8	136467939	136468939
chr8	136470342	136471342
chr8	139507795	139508795
chr8	139509774	139510774
chr8	139888881	139889881
chr8	139890447	139891447
chr8	140630096	140631096
chr8	140631332	140632332
chr8	140713585	140714585
chr8	140718259	140719259
chr8	140743199	140744199
chr8	140744498	140745498
chr8	140970270	140971270
chr8	140971524	140972524
chr8	141056284	141057284
chr8	141057521	141058521
chr8	141106837	141107837
chr8	141110984	141111984
chr8	141347840	141348840
chr8	141349195	141350195
chr8	141358155	141359155
chr8	141359621	141360621
chr8	141466218	141467218
chr8	141467927	141468927
chr8	141473418	141474418
chr8	141475050	141476050
chr8	141519869	141520869
chr8	141522460	141523460
chr8	141544521	141545521
chr8	141545749	141546749
chr8	141558164	141559164
chr8	141559368	141560368
chr8	141643429	141644429
chr8	141645075	141647514
